2023-12-05 20:58:38.897009172 60
2023-12-05 20:58:38.897009342 60
2023-12-05 20:58:38.897009508 90
2023-12-05 20:58:38.897026818 54
2023-12-05 20:58:38.897106738 54
2023-12-05 20:58:38.901048588 173
2023-12-05 20:58:38.937569080 60
2023-12-05 20:58:38.945274448 68
2023-12-05 20:58:38.945274614 60
2023-12-05 20:58:38.945274784 90
2023-12-05 20:58:38.945365719 54
2023-12-05 20:58:38.945807816 218
2023-12-05 20:58:38.956731741 66
2023-12-05 20:58:38.988742030 60
2023-12-05 20:58:38.988742353 68
2023-12-05 20:58:38.988742455 68
2023-12-05 20:58:38.988742523 60
2023-12-05 20:58:38.988742594 90
2023-12-05 20:58:38.989099231 54
2023-12-05 20:58:38.994724236 242
2023-12-05 20:58:39.040789913 60
2023-12-05 20:58:39.041983986 155
2023-12-05 20:58:39.047294121 90
2023-12-05 20:58:39.087529462 54
2023-12-05 20:58:39.090544145 68
2023-12-05 20:58:39.090544232 68
2023-12-05 20:58:39.090615162 54
2023-12-05 20:58:39.092380336 111
2023-12-05 20:58:39.093343933 139
2023-12-05 20:58:39.096022834 60
2023-12-05 20:58:39.096022965 90
2023-12-05 20:58:39.096171373 54
2023-12-05 20:58:39.116917243 60
2023-12-05 20:58:39.140569812 68
2023-12-05 20:58:39.140570223 60
2023-12-05 20:58:39.140570714 90
2023-12-05 20:58:39.140662095 54
2023-12-05 20:58:39.146549372 190
2023-12-05 20:58:39.189804002 60
2023-12-05 20:58:39.196255964 263
2023-12-05 20:58:39.196786756 90
2023-12-05 20:58:39.225869713 60
2023-12-05 20:58:39.225892470 54
2023-12-05 20:58:39.246109727 243
2023-12-05 20:58:39.248006385 60
2023-12-05 20:58:39.248006540 90
2023-12-05 20:58:39.248096328 54
2023-12-05 20:58:39.288796780 60
2023-12-05 20:58:39.295014050 90
2023-12-05 20:58:39.295099517 54
2023-12-05 20:58:39.296483381 143
2023-12-05 20:58:39.336550194 60
2023-12-05 20:58:39.336550344 90
2023-12-05 20:58:39.336642697 54
2023-12-05 20:58:39.346208591 238
2023-12-05 20:58:39.390532122 140
2023-12-05 20:58:39.390767377 60
2023-12-05 20:58:39.390767421 90
2023-12-05 20:58:39.390831518 54
2023-12-05 20:58:39.441048774 87
2023-12-05 20:58:39.446474394 68
2023-12-05 20:58:39.447493334 139
2023-12-05 20:58:39.452966586 60
2023-12-05 20:58:39.452966638 90
2023-12-05 20:58:39.452996852 54
2023-12-05 20:58:39.453270181 173
2023-12-05 20:58:39.469852916 60
2023-12-05 20:58:39.489844204 68
2023-12-05 20:58:39.491001338 332
2023-12-05 20:58:39.491525169 139
2023-12-05 20:58:39.497726277 60
2023-12-05 20:58:39.497726455 90
2023-12-05 20:58:39.497776728 54
2023-12-05 20:58:39.511342268 60
2023-12-05 20:58:39.543923471 68
2023-12-05 20:58:39.546324041 273
2023-12-05 20:58:39.551385970 60
2023-12-05 20:58:39.551386022 90
2023-12-05 20:58:39.556413927 139
2023-12-05 20:58:39.577790221 60
2023-12-05 20:58:39.591425800 316
2023-12-05 20:58:39.596680319 68
2023-12-05 20:58:39.600728139 139
2023-12-05 20:58:39.604365035 60
2023-12-05 20:58:39.604365290 90
2023-12-05 20:58:39.604486781 54
2023-12-05 20:58:39.619785916 60
2023-12-05 20:58:39.630234580 60
2023-12-05 20:58:39.646900478 68
2023-12-05 20:58:39.648648478 332
2023-12-05 20:58:39.654131220 60
2023-12-05 20:58:39.654358469 90
2023-12-05 20:58:39.656356293 54
2023-12-05 20:58:39.656362441 139
2023-12-05 20:58:39.675745928 60
2023-12-05 20:58:39.686963963 69
2023-12-05 20:58:39.686964014 60
2023-12-05 20:58:39.686964065 90
2023-12-05 20:58:39.687020738 54
2023-12-05 20:58:39.688335613 139
2023-12-05 20:58:39.699094795 430
2023-12-05 20:58:39.726240344 60
2023-12-05 20:58:39.739419841 69
2023-12-05 20:58:39.739419911 60
2023-12-05 20:58:39.739471131 54
2023-12-05 20:58:39.740783036 149
2023-12-05 20:58:39.746386576 90
2023-12-05 20:58:39.787422614 60
2023-12-05 20:58:39.787439077 54
2023-12-05 20:58:39.795143348 66
2023-12-05 20:58:39.796570346 245
2023-12-05 20:58:39.839414047 60
2023-12-05 20:58:39.839414297 66
2023-12-05 20:58:39.839550061 54
2023-12-05 20:58:39.846583171 107
2023-12-05 20:58:39.888671326 68
2023-12-05 20:58:39.888671601 69
2023-12-05 20:58:39.888803757 54
2023-12-05 20:58:39.895907540 132
2023-12-05 20:58:39.896969319 139
2023-12-05 20:58:39.897373628 60
2023-12-05 20:58:39.897373759 66
2023-12-05 20:58:39.897498557 54
2023-12-05 20:58:39.927950628 60
2023-12-05 20:58:39.941390762 68
2023-12-05 20:58:39.947108426 350
2023-12-05 20:58:39.948869687 69
2023-12-05 20:58:39.948869857 60
2023-12-05 20:58:39.948869993 66
2023-12-05 20:58:39.948988476 54
2023-12-05 20:58:39.956375234 139
2023-12-05 20:58:39.977198721 60
2023-12-05 20:58:39.989599240 60
2023-12-05 20:58:39.993834560 366
2023-12-05 20:58:39.999561855 68
2023-12-05 20:58:40.004943596 69
2023-12-05 20:58:40.004943627 60
2023-12-05 20:58:40.004943664 66
2023-12-05 20:58:40.005015657 54
2023-12-05 20:58:40.005817338 139
2023-12-05 20:58:40.021376060 60
2023-12-05 20:58:40.040525163 68
2023-12-05 20:58:40.045516442 69
2023-12-05 20:58:40.045516646 60
2023-12-05 20:58:40.045516762 66
2023-12-05 20:58:40.045626248 54
2023-12-05 20:58:40.045870588 202
2023-12-05 20:58:40.056762642 139
2023-12-05 20:58:40.085575217 68
2023-12-05 20:58:40.093528644 60
2023-12-05 20:58:40.093528885 66
2023-12-05 20:58:40.093686995 54
2023-12-05 20:58:40.103144719 332
2023-12-05 20:58:40.146759887 66
2023-12-05 20:58:40.149656638 211
2023-12-05 20:58:40.191047545 69
2023-12-05 20:58:40.197039063 151
2023-12-05 20:58:40.199761355 60
2023-12-05 20:58:40.199761525 66
2023-12-05 20:58:40.199808965 139
2023-12-05 20:58:40.230865293 60
2023-12-05 20:58:40.248528155 410
2023-12-05 20:58:40.250269064 69
2023-12-05 20:58:40.250269234 60
2023-12-05 20:58:40.250269400 66
2023-12-05 20:58:40.250383749 54
2023-12-05 20:58:40.256557397 139
2023-12-05 20:58:40.287322277 60
2023-12-05 20:58:40.295042008 60
2023-12-05 20:58:40.295042219 69
2023-12-05 20:58:40.295042354 60
2023-12-05 20:58:40.295042489 66
2023-12-05 20:58:40.295178203 54
2023-12-05 20:58:40.298538800 351
2023-12-05 20:58:40.306613417 139
2023-12-05 20:58:40.340292266 69
2023-12-05 20:58:40.345509935 216
2023-12-05 20:58:40.348039231 60
2023-12-05 20:58:40.348039367 60
2023-12-05 20:58:40.348039502 66
2023-12-05 20:58:40.348064384 54
2023-12-05 20:58:40.348088726 139
2023-12-05 20:58:40.372148257 60
2023-12-05 20:58:40.397381065 397
2023-12-05 20:58:40.398283626 66
2023-12-05 20:58:40.440866905 54
2023-12-05 20:58:40.445241321 206
2023-12-05 20:58:40.448765200 66
2023-12-05 20:58:40.448848392 54
2023-12-05 20:58:40.489294221 69
2023-12-05 20:58:40.489294392 60
2023-12-05 20:58:40.489294557 66
2023-12-05 20:58:40.489397780 54
2023-12-05 20:58:40.496026020 158
2023-12-05 20:58:40.497180718 139
2023-12-05 20:58:40.514154152 60
2023-12-05 20:58:40.537301383 69
2023-12-05 20:58:40.537301571 60
2023-12-05 20:58:40.537393979 54
2023-12-05 20:58:40.538504689 139
2023-12-05 20:58:40.546631030 66
2023-12-05 20:58:40.550624790 487
2023-12-05 20:58:40.561307226 60
2023-12-05 20:58:40.580953496 60
2023-12-05 20:58:40.580965363 54
2023-12-05 20:58:40.596637273 316
2023-12-05 20:58:40.597130598 66
2023-12-05 20:58:40.637537968 54
2023-12-05 20:58:40.646911573 129
2023-12-05 20:58:40.674476155 60
2023-12-05 20:58:40.696906712 270
2023-12-05 20:58:40.718501667 60
2023-12-05 20:58:40.744379081 82
2023-12-05 20:58:40.744528606 54
2023-12-05 20:58:40.746728826 181
2023-12-05 20:58:40.796571132 106
2023-12-05 20:58:40.826696068 60
2023-12-05 20:58:40.845624304 285
2023-12-05 20:58:40.896529091 208
2023-12-05 20:58:40.919482284 60
2023-12-05 20:58:40.945900639 191
2023-12-05 20:58:40.968734292 60
2023-12-05 20:58:40.995597789 156
2023-12-05 20:58:41.020214689 60
2023-12-05 20:58:41.046136368 99
2023-12-05 20:58:41.093578497 152
2023-12-05 20:58:41.102767257 60
2023-12-05 20:58:41.143676109 181
2023-12-05 20:58:41.177901216 60
2023-12-05 20:58:41.197030854 142
2023-12-05 20:58:41.247212268 130
2023-12-05 20:58:41.285843623 60
2023-12-05 20:58:41.297271756 375
2023-12-05 20:58:41.347048205 187
2023-12-05 20:58:41.384100962 60
2023-12-05 20:58:41.397114759 98
2023-12-05 20:58:41.438805380 82
2023-12-05 20:58:41.446455721 190
2023-12-05 20:58:41.496014322 82
2023-12-05 20:58:41.496748844 165
2023-12-05 20:58:41.540533244 82
2023-12-05 20:58:41.547434936 122
2023-12-05 20:58:41.592483347 82
2023-12-05 20:58:41.594075215 193
2023-12-05 20:58:41.642738643 189
2023-12-05 20:58:41.653378152 82
2023-12-05 20:58:41.694220683 54
2023-12-05 20:58:41.697318257 220
2023-12-05 20:58:41.721047991 60
2023-12-05 20:58:41.747149903 148
2023-12-05 20:58:41.768542125 60
2023-12-05 20:58:41.792413833 138
2023-12-05 20:58:41.821273043 60
2023-12-05 20:58:41.846956543 117
2023-12-05 20:58:41.895383748 175
2023-12-05 20:58:41.920524849 60
2023-12-05 20:58:41.945742818 125
2023-12-05 20:58:41.961808294 60
2023-12-05 20:58:41.995392143 148
2023-12-05 20:58:42.021753269 60
2023-12-05 20:58:42.046225841 173
2023-12-05 20:58:42.093118720 147
2023-12-05 20:58:42.118370770 60
2023-12-05 20:58:42.145251085 85
2023-12-05 20:58:42.199821447 147
2023-12-05 20:58:42.222530994 60
2023-12-05 20:58:42.246941667 130
2023-12-05 20:58:42.284216783 60
2023-12-05 20:58:42.297141033 125
2023-12-05 20:58:42.347378367 202
2023-12-05 20:58:42.371277783 60
2023-12-05 20:58:42.398299291 159
2023-12-05 20:58:42.428233104 60
2023-12-05 20:58:42.447097659 76
2023-12-05 20:58:42.496055927 179
2023-12-05 20:58:42.520017883 60
2023-12-05 20:58:42.546068331 148
2023-12-05 20:58:42.568272194 60
2023-12-05 20:58:42.642393713 82
2023-12-05 20:58:42.642413971 54
2023-12-05 20:58:42.643755317 192
2023-12-05 20:58:42.692241053 171
2023-12-05 20:58:42.714220842 60
2023-12-05 20:58:42.745143771 118
2023-12-05 20:58:42.775631124 60
2023-12-05 20:58:42.795229249 165
2023-12-05 20:58:42.818161340 60
2023-12-05 20:58:42.845032570 107
2023-12-05 20:58:42.867923731 60
2023-12-05 20:58:42.895582963 118
2023-12-05 20:58:42.927367328 60
2023-12-05 20:58:42.945633244 164
2023-12-05 20:58:42.995060265 96
2023-12-05 20:58:43.021129797 60
2023-12-05 20:58:43.044887963 137
2023-12-05 20:58:43.081065331 60
2023-12-05 20:58:43.094805212 155
2023-12-05 20:58:43.144736835 88
2023-12-05 20:58:43.166156352 60
2023-12-05 20:58:43.191013283 81
2023-12-05 20:58:43.244353073 179
2023-12-05 20:58:43.269993824 60
2023-12-05 20:58:43.295347497 148
2023-12-05 20:58:43.323710951 60
2023-12-05 20:58:43.333409308 65
2023-12-05 20:58:43.340830579 107
2023-12-05 20:58:43.390637966 200
2023-12-05 20:58:43.409516532 60
2023-12-05 20:58:43.445105569 178
2023-12-05 20:58:43.468229854 60
2023-12-05 20:58:43.495109083 88
2023-12-05 20:58:43.517463403 60
2023-12-05 20:58:43.545155977 189
2023-12-05 20:58:43.573927409 60
2023-12-05 20:58:43.594767239 124
2023-12-05 20:58:43.642586504 82
2023-12-05 20:58:43.644657270 76
2023-12-05 20:58:43.698240592 203
2023-12-05 20:58:43.705946649 60
2023-12-05 20:58:43.744970269 157
2023-12-05 20:58:43.775601905 60
2023-12-05 20:58:43.795198994 106
2023-12-05 20:58:43.845351276 183
2023-12-05 20:58:43.871616535 60
2023-12-05 20:58:43.895153244 104
2023-12-05 20:58:43.945125761 117
2023-12-05 20:58:43.973318084 60
2023-12-05 20:58:43.995175776 165
2023-12-05 20:58:44.017131290 60
2023-12-05 20:58:44.045133409 115
2023-12-05 20:58:44.066872042 60
2023-12-05 20:58:44.095596891 136
2023-12-05 20:58:44.123077825 60
2023-12-05 20:58:44.145084392 128
2023-12-05 20:58:44.198038918 104
2023-12-05 20:58:44.218865468 60
2023-12-05 20:58:44.243725288 95
2023-12-05 20:58:44.296967445 293
2023-12-05 20:58:44.312345181 60
2023-12-05 20:58:44.346415776 130
2023-12-05 20:58:44.372790689 60
2023-12-05 20:58:44.395579799 95
2023-12-05 20:58:44.446400913 167
2023-12-05 20:58:44.453205966 76
2023-12-05 20:58:44.473521880 60
2023-12-05 20:58:44.484715555 60
2023-12-05 20:58:44.496766111 148
2023-12-05 20:58:44.541437938 76
2023-12-05 20:58:44.566556270 60
2023-12-05 20:58:44.590895498 145
2023-12-05 20:58:44.614292286 60
2023-12-05 20:58:44.644459133 148
2023-12-05 20:58:44.650137260 82
2023-12-05 20:58:44.690884053 54
2023-12-05 20:58:44.694671812 111
2023-12-05 20:58:44.726235516 60
2023-12-05 20:58:44.743065039 176
2023-12-05 20:58:44.771015529 60
2023-12-05 20:58:44.793268392 145
2023-12-05 20:58:44.845124351 117
2023-12-05 20:58:44.870263953 60
2023-12-05 20:58:44.893935792 153
2023-12-05 20:58:44.916520010 60
2023-12-05 20:58:44.941583063 121
2023-12-05 20:58:44.973730546 60
2023-12-05 20:58:44.990676038 106
2023-12-05 20:58:45.044436259 176
2023-12-05 20:58:45.075700027 60
2023-12-05 20:58:45.093880752 126
2023-12-05 20:58:45.121964643 60
2023-12-05 20:58:45.143111117 126
2023-12-05 20:58:45.174455046 60
2023-12-05 20:58:45.193270343 141
2023-12-05 20:58:45.230425704 60
2023-12-05 20:58:45.244572017 130
2023-12-05 20:58:45.293965847 108
2023-12-05 20:58:45.319700895 60
2023-12-05 20:58:45.343380956 172
2023-12-05 20:58:45.395756898 118
2023-12-05 20:58:45.417208000 60
2023-12-05 20:58:45.443739327 84
2023-12-05 20:58:45.480131009 60
2023-12-05 20:58:45.495799532 189
2023-12-05 20:58:45.545689463 148
2023-12-05 20:58:45.573412211 60
2023-12-05 20:58:45.625904296 60
2023-12-05 20:58:45.641336443 82
2023-12-05 20:58:45.641367846 54
2023-12-05 20:58:45.645856124 177
2023-12-05 20:58:45.695558346 171
2023-12-05 20:58:45.725894740 60
2023-12-05 20:58:45.750232946 89
2023-12-05 20:58:45.795162773 193
2023-12-05 20:58:45.815682077 60
2023-12-05 20:58:45.841098477 156
2023-12-05 20:58:45.895548300 118
2023-12-05 20:58:45.915979180 60
2023-12-05 20:58:45.945800408 164
2023-12-05 20:58:45.959509969 60
2023-12-05 20:58:45.995671195 96
2023-12-05 20:58:46.026166631 60
2023-12-05 20:58:46.045529824 129
2023-12-05 20:58:46.096083388 170
2023-12-05 20:58:46.118692568 60
2023-12-05 20:58:46.146224685 96
2023-12-05 20:58:46.167475836 60
2023-12-05 20:58:46.195977294 122
2023-12-05 20:58:46.219688806 60
2023-12-05 20:58:46.246015699 174
2023-12-05 20:58:46.295878682 119
2023-12-05 20:58:46.324582410 60
2023-12-05 20:58:46.345316573 107
2023-12-05 20:58:46.359919940 60
2023-12-05 20:58:46.398490665 162
