2023-12-05 20:58:42.887283 54
2023-12-05 20:58:42.896436 88
2023-12-05 20:58:42.945001 189
2023-12-05 20:58:42.945165 54
2023-12-05 20:58:42.995738 124
2023-12-05 20:58:43.013089 82
2023-12-05 20:58:43.036048 76
2023-12-05 20:58:43.076239 54
2023-12-05 20:58:43.098448 203
2023-12-05 20:58:43.145296 157
2023-12-05 20:58:43.145567 54
2023-12-05 20:58:43.196976 106
2023-12-05 20:58:43.241444 183
2023-12-05 20:58:43.241631 54
2023-12-05 20:58:43.295126 104
2023-12-05 20:58:43.343615 54
2023-12-05 20:58:43.345021 117
2023-12-05 20:58:43.389682 54
2023-12-05 20:58:43.394980 165
2023-12-05 20:58:43.437034 54
2023-12-05 20:58:43.444923 115
2023-12-05 20:58:43.494230 136
2023-12-05 20:58:43.494437 54
2023-12-05 20:58:43.545480 128
2023-12-05 20:58:43.589228 104
2023-12-05 20:58:43.589490 54
2023-12-05 20:58:43.644708 95
2023-12-05 20:58:43.685706 54
2023-12-05 20:58:43.694429 293
2023-12-05 20:58:43.742877 130
2023-12-05 20:58:43.742985 54
2023-12-05 20:58:43.795015 95
2023-12-05 20:58:43.839936 54
2023-12-05 20:58:43.844439 167
2023-12-05 20:58:43.855237 76
2023-12-05 20:58:43.855413 54
2023-12-05 20:58:43.891184 148
2023-12-05 20:58:43.933130 54
2023-12-05 20:58:43.939195 76
2023-12-05 20:58:43.980016 54
2023-12-05 20:58:43.988869 145
2023-12-05 20:58:44.016846 82
2023-12-05 20:58:44.044251 148
2023-12-05 20:58:44.088572 54
2023-12-05 20:58:44.088829 60
2023-12-05 20:58:44.088829 111
2023-12-05 20:58:44.134339 176
2023-12-05 20:58:44.134529 54
2023-12-05 20:58:44.195900 145
2023-12-05 20:58:44.243317 54
2023-12-05 20:58:44.244613 117
2023-12-05 20:58:44.289944 54
2023-12-05 20:58:44.299751 153
2023-12-05 20:58:44.340090 121
2023-12-05 20:58:44.340201 54
2023-12-05 20:58:44.391076 106
2023-12-05 20:58:44.445225 54
2023-12-05 20:58:44.445480 176
2023-12-05 20:58:44.491534 54
2023-12-05 20:58:44.491714 126
2023-12-05 20:58:44.537845 54
2023-12-05 20:58:44.545644 126
2023-12-05 20:58:44.595483 141
2023-12-05 20:58:44.595671 54
2023-12-05 20:58:44.638418 130
2023-12-05 20:58:44.685223 108
2023-12-05 20:58:44.685348 54
2023-12-05 20:58:44.743495 172
2023-12-05 20:58:44.787822 54
2023-12-05 20:58:44.796469 118
2023-12-05 20:58:44.841063 84
2023-12-05 20:58:44.841293 54
2023-12-05 20:58:44.896979 189
